Timestamp,Node ID,Flow (LPS),Pressure (bar),pH,Status,Fault,Loss %,Manual,Confidence
2026-03-22 00:11:41,Z04,96.74,1.49,7.27,NORMAL,,15.6,False,100
2026-03-22 00:11:41,Z05,40.06,1.54,7.13,NORMAL,,15.4,True,93
2026-03-22 00:11:41,Z06,48.28,1.55,7.19,NORMAL,,17.9,False,100
2026-03-22 00:11:41,Z07,27.87,1.49,7.21,NORMAL,,3.7,True,90
2026-03-22 00:11:41,Z08,36.36,1.46,7.37,NORMAL,,5.6,False,100
2026-03-22 00:11:42,Z01,78.01,1.37,7.3,NORMAL,,17.6,False,100
2026-03-22 00:11:42,Z02,58.22,1.41,7.17,NORMAL,,16.4,False,100
2026-03-22 00:11:42,Z03,71.47,1.38,7.27,NORMAL,,17.5,True,90
2026-03-22 00:11:42,Z04,99.54,1.44,7.34,NORMAL,,18.0,False,100
2026-03-22 00:11:42,Z05,43.37,1.47,7.24,NORMAL,,17.3,True,89
2026-03-22 00:11:42,Z06,58.18,1.57,7.16,NORMAL,,17.8,False,100
2026-03-22 00:11:42,Z07,35.13,1.46,7.25,NORMAL,,3.4,True,93
2026-03-22 00:11:42,Z08,47.4,1.34,7.26,NORMAL,,17.6,False,100
2026-03-22 00:11:43,Z01,74.34,1.56,7.16,NORMAL,,17.6,False,100
2026-03-22 00:11:43,Z02,62.96,1.36,7.32,NORMAL,,17.9,False,100
2026-03-22 00:11:43,Z03,61.06,1.51,7.18,NORMAL,,17.1,True,92
2026-03-22 00:11:43,Z04,78.58,1.42,7.28,NORMAL,,16.6,False,100
2026-03-22 00:11:43,Z05,44.97,1.36,7.26,NORMAL,,16.5,True,93
2026-03-22 00:11:43,Z06,61.13,1.4,7.27,NORMAL,,15.3,False,100
2026-03-22 00:11:43,Z07,35.55,1.42,7.12,NORMAL,,5.7,True,90
2026-03-22 00:11:43,Z08,46.75,1.4,7.1,NORMAL,,16.3,False,100
2026-03-22 00:11:45,Z01,61.16,1.45,7.37,NORMAL,,15.6,False,100
2026-03-22 00:11:45,Z02,67.16,1.56,7.38,NORMAL,,15.3,False,100
2026-03-22 00:11:45,Z03,54.1,1.37,7.13,NORMAL,,15.3,True,90
2026-03-22 00:11:45,Z04,72.28,1.32,7.07,NORMAL,,15.5,False,100
2026-03-22 00:11:45,Z05,42.97,1.45,7.12,NORMAL,,16.3,True,89
2026-03-22 00:11:45,Z06,48.37,1.37,7.33,NORMAL,,17.5,False,100
2026-03-22 00:11:45,Z07,30.63,1.46,7.13,NORMAL,,3.8,True,93
2026-03-22 00:11:45,Z08,48.21,1.58,7.31,NORMAL,,15.0,False,100
2026-03-22 00:11:45,Z01,76.41,1.52,7.16,NORMAL,,16.7,False,100
2026-03-22 00:11:45,Z02,67.21,1.43,7.37,NORMAL,,17.2,False,100
2026-03-22 00:11:45,Z03,59.39,1.53,7.11,NORMAL,,17.4,True,92
2026-03-22 00:11:45,Z04,72.49,1.52,7.21,NORMAL,,16.8,False,100
2026-03-22 00:11:45,Z05,39.66,1.42,7.26,NORMAL,,5.7,True,93
2026-03-22 00:11:45,Z06,44.04,1.43,7.06,NORMAL,,16.5,False,100
2026-03-22 00:11:45,Z07,25.62,1.42,7.26,NORMAL,,3.1,True,90
2026-03-22 00:11:45,Z08,36.61,1.38,7.27,NORMAL,,5.7,False,100
2026-03-22 00:11:47,Z01,54.84,1.58,7.04,NORMAL,,16.9,False,100
2026-03-22 00:11:47,Z02,48.63,1.54,7.32,NORMAL,,15.9,False,100
2026-03-22 00:11:47,Z03,55.37,1.59,7.11,NORMAL,,17.6,True,90
2026-03-22 00:11:47,Z04,80.72,1.55,7.18,NORMAL,,16.7,False,100
2026-03-22 00:11:47,Z05,34.26,1.5,7.2,NORMAL,,3.9,True,89
2026-03-22 00:11:47,Z06,44.88,1.45,7.21,NORMAL,,16.4,False,100
2026-03-22 00:11:47,Z07,28.91,1.44,7.17,NORMAL,,4.8,True,93
2026-03-22 00:11:47,Z08,44.08,1.41,7.14,NORMAL,,17.0,False,100
2026-03-22 00:11:47,Z01,55.1,1.39,7.04,NORMAL,,16.7,False,100
2026-03-22 00:11:47,Z02,51.9,1.38,7.24,NORMAL,,16.7,False,100
2026-03-22 00:11:47,Z03,53.18,1.4,7.26,NORMAL,,17.5,True,92
2026-03-22 00:11:47,Z04,77.73,1.43,7.19,NORMAL,,17.2,False,100
2026-03-22 00:11:47,Z05,39.68,1.42,7.11,NORMAL,,4.2,True,93
2026-03-22 00:11:47,Z06,58.39,1.47,7.24,NORMAL,,17.8,False,100
2026-03-22 00:11:47,Z07,31.93,1.41,7.28,NORMAL,,3.4,True,90
2026-03-22 00:11:47,Z08,37.52,1.33,7.01,NORMAL,,4.0,False,100
2026-03-22 00:11:49,Z01,53.18,1.5,7.33,NORMAL,,17.1,False,100
2026-03-22 00:11:49,Z02,49.36,1.38,7.28,NORMAL,,16.4,False,100
2026-03-22 00:11:49,Z03,56.51,1.52,7.19,NORMAL,,15.1,True,92
2026-03-22 00:11:49,Z04,88.38,1.57,7.31,NORMAL,,15.2,False,100
2026-03-22 00:11:49,Z05,37.83,1.44,7.28,NORMAL,,4.3,True,93
2026-03-22 00:11:49,Z06,54.84,1.53,7.35,NORMAL,,16.1,False,100
2026-03-22 00:11:49,Z07,34.43,1.55,7.22,NORMAL,,3.4,True,90
2026-03-22 00:11:49,Z08,52.01,1.59,7.33,NORMAL,,17.7,False,100
2026-03-22 00:11:49,Z01,66.17,1.57,7.01,NORMAL,,17.9,False,100
2026-03-22 00:11:49,Z02,64.28,1.51,7.33,NORMAL,,15.3,False,100
2026-03-22 00:11:49,Z03,64.44,1.47,7.28,NORMAL,,17.3,True,90
2026-03-22 00:11:49,Z04,95.91,1.33,7.36,NORMAL,,16.0,False,100
2026-03-22 00:11:49,Z05,41.15,1.41,7.11,NORMAL,,16.2,True,89
2026-03-22 00:11:49,Z06,47.13,1.35,7.15,NORMAL,,16.5,False,100
2026-03-22 00:11:49,Z07,28.13,1.38,7.12,NORMAL,,4.4,True,93
2026-03-22 00:11:49,Z08,39.12,1.41,7.09,NORMAL,,3.9,False,100
2026-03-22 00:11:52,Z01,69.95,1.36,7.14,NORMAL,,16.1,False,100
2026-03-22 00:11:52,Z02,48.76,1.48,7.31,NORMAL,,15.8,False,100
2026-03-22 00:11:52,Z03,60.91,1.37,7.25,NORMAL,,15.1,True,92
2026-03-22 00:11:52,Z04,81.45,1.4,7.0,NORMAL,,16.4,False,100
2026-03-22 00:11:52,Z05,36.84,1.42,7.28,NORMAL,,5.1,True,93
2026-03-22 00:11:52,Z06,49.77,1.34,7.25,NORMAL,,15.6,False,100
2026-03-22 00:11:52,Z07,30.87,1.43,7.17,NORMAL,,4.1,True,90
2026-03-22 00:11:52,Z08,47.95,1.5,7.25,NORMAL,,16.2,False,100
2026-03-22 00:11:52,Z01,64.69,1.47,7.12,NORMAL,,17.2,False,100
2026-03-22 00:11:52,Z02,68.26,1.38,7.38,NORMAL,,17.7,False,100
2026-03-22 00:11:52,Z03,67.12,1.5,7.17,NORMAL,,17.4,True,90
2026-03-22 00:11:52,Z04,101.11,1.49,7.24,NORMAL,,16.5,False,100
2026-03-22 00:11:52,Z05,40.9,1.41,7.2,NORMAL,,16.5,True,89
2026-03-22 00:11:52,Z06,42.42,1.44,7.02,NORMAL,,15.8,False,100
2026-03-22 00:11:52,Z07,28.03,1.5,7.18,NORMAL,,3.6,True,93
2026-03-22 00:11:52,Z08,45.37,1.57,7.14,NORMAL,,16.7,False,100
2026-03-22 00:11:54,Z01,66.95,1.51,7.14,NORMAL,,15.5,False,100
2026-03-22 00:11:54,Z02,49.76,1.59,7.35,NORMAL,,18.0,False,100
2026-03-22 00:11:54,Z03,64.31,1.46,7.3,NORMAL,,16.1,True,90
2026-03-22 00:11:54,Z04,92.82,1.39,7.11,NORMAL,,17.6,False,100
2026-03-22 00:11:54,Z05,39.49,1.57,7.24,NORMAL,,4.2,True,89
2026-03-22 00:11:54,Z06,58.79,1.58,7.27,NORMAL,,17.5,False,100
2026-03-22 00:11:54,Z07,33.89,1.52,7.12,NORMAL,,4.1,True,93
2026-03-22 00:11:54,Z08,44.15,1.42,7.31,NORMAL,,15.1,False,100
2026-03-22 00:11:54,Z01,62.51,1.46,7.17,NORMAL,,17.1,False,100
2026-03-22 00:11:54,Z02,70.04,1.4,7.3,NORMAL,,16.4,False,100
2026-03-22 00:11:54,Z03,65.16,1.53,7.25,NORMAL,,16.7,True,92
2026-03-22 00:11:54,Z04,97.69,1.55,7.2,NORMAL,,16.6,False,100
2026-03-22 00:11:54,Z05,41.46,1.47,7.23,NORMAL,,17.4,True,93
2026-03-22 00:11:54,Z06,45.7,1.48,7.21,NORMAL,,15.4,False,100
2026-03-22 00:11:54,Z07,30.08,1.51,7.28,NORMAL,,5.9,True,90
2026-03-22 00:11:54,Z08,47.04,1.56,7.22,NORMAL,,16.1,False,100
2026-03-22 00:11:58,Z01,57.37,1.4,7.15,NORMAL,,15.1,False,100
2026-03-22 00:11:58,Z02,68.33,1.45,7.32,NORMAL,,17.3,False,100
2026-03-22 00:11:58,Z03,57.7,1.4,7.26,NORMAL,,17.6,True,92
2026-03-22 00:11:58,Z04,84.78,1.41,7.33,NORMAL,,16.4,False,100
2026-03-22 00:11:58,Z05,41.23,1.47,7.26,NORMAL,,16.5,True,93
2026-03-22 00:11:58,Z06,44.44,1.53,7.03,NORMAL,,16.7,False,100
2026-03-22 00:11:58,Z07,29.51,1.44,7.27,NORMAL,,4.0,True,90
2026-03-22 00:11:58,Z08,46.5,1.41,7.17,NORMAL,,16.9,False,100
2026-03-22 00:11:57,Z01,77.79,1.39,7.3,NORMAL,,15.1,False,100
2026-03-22 00:11:57,Z02,66.09,1.38,7.22,NORMAL,,18.0,False,100
2026-03-22 00:11:57,Z03,72.97,1.39,7.14,NORMAL,,15.1,True,90
2026-03-22 00:11:57,Z04,100.99,1.4,7.25,NORMAL,,16.8,False,100
2026-03-22 00:11:57,Z05,40.95,1.39,7.11,NORMAL,,16.3,True,89
2026-03-22 00:11:57,Z06,46.57,1.44,7.3,NORMAL,,15.3,False,100
2026-03-22 00:11:57,Z07,33.45,1.48,7.22,NORMAL,,5.6,True,93
2026-03-22 00:11:57,Z08,54.27,1.52,7.38,NORMAL,,17.0,False,100
2026-03-22 00:12:00,Z01,55.85,1.33,7.34,NORMAL,,15.4,False,100
2026-03-22 00:12:00,Z02,65.84,1.31,7.07,NORMAL,,16.9,False,100
2026-03-22 00:12:00,Z03,56.66,1.36,7.12,NORMAL,,17.6,True,90
2026-03-22 00:12:00,Z04,82.13,1.35,7.33,NORMAL,,16.3,False,100
2026-03-22 00:12:00,Z05,40.56,1.42,7.22,NORMAL,,15.4,True,89
2026-03-22 00:12:00,Z06,44.62,1.52,7.33,NORMAL,,15.9,False,100
2026-03-22 00:12:00,Z07,28.25,1.55,7.29,NORMAL,,5.5,True,93
2026-03-22 00:12:00,Z08,42.94,1.58,7.38,NORMAL,,17.7,False,100
2026-03-22 00:12:00,Z01,74.14,1.41,7.2,NORMAL,,16.9,False,100
2026-03-22 00:12:00,Z02,68.38,1.51,7.1,NORMAL,,16.5,False,100
2026-03-22 00:12:00,Z03,67.53,1.48,7.27,NORMAL,,15.6,True,92
2026-03-22 00:12:00,Z04,93.72,1.59,7.17,NORMAL,,15.6,False,100
2026-03-22 00:12:00,Z05,45.33,1.49,7.2,NORMAL,,15.7,True,93
2026-03-22 00:12:00,Z06,57.64,1.48,7.11,NORMAL,,17.2,False,100
2026-03-22 00:12:00,Z07,35.82,1.4,7.11,NORMAL,,5.7,True,90
2026-03-22 00:12:00,Z08,53.75,1.34,7.04,NORMAL,,15.6,False,100
2026-03-22 00:12:02,Z01,56.47,1.41,7.36,NORMAL,,17.5,False,100
2026-03-22 00:12:02,Z02,58.04,1.4,7.02,NORMAL,,17.4,False,100
2026-03-22 00:12:02,Z03,60.78,1.42,7.18,NORMAL,,16.0,True,90
2026-03-22 00:12:02,Z04,92.72,1.43,7.32,NORMAL,,17.9,False,100
2026-03-22 00:12:02,Z05,41.03,1.44,7.19,NORMAL,,15.3,True,89
2026-03-22 00:12:02,Z06,53.06,1.49,7.08,NORMAL,,15.4,False,100
2026-03-22 00:12:02,Z07,30.74,1.46,7.22,NORMAL,,3.8,True,93
2026-03-22 00:12:02,Z08,43.85,1.39,7.03,NORMAL,,15.6,False,100
2026-03-22 00:12:02,Z01,78.15,1.47,7.18,NORMAL,,17.3,False,100
2026-03-22 00:12:02,Z02,53.51,1.58,7.12,NORMAL,,17.3,False,100
2026-03-22 00:12:02,Z03,63.21,1.37,7.16,NORMAL,,17.1,True,92
2026-03-22 00:12:02,Z04,79.15,1.32,7.02,NORMAL,,16.1,False,100
2026-03-22 00:12:02,Z05,36.32,1.57,7.27,NORMAL,,3.2,True,93
2026-03-22 00:12:02,Z06,48.35,1.51,7.27,NORMAL,,15.7,False,100
2026-03-22 00:12:02,Z07,31.38,1.42,7.25,NORMAL,,5.7,True,90
2026-03-22 00:12:02,Z08,45.88,1.36,7.1,NORMAL,,16.2,False,100
2026-03-22 00:12:05,Z01,70.2,1.33,7.03,NORMAL,,15.8,False,100
2026-03-22 00:12:05,Z02,64.74,1.41,7.25,NORMAL,,17.0,False,100
2026-03-22 00:12:05,Z03,62.92,1.45,7.25,NORMAL,,16.5,True,90
2026-03-22 00:12:05,Z04,88.02,1.56,7.19,NORMAL,,16.8,False,100
2026-03-22 00:12:05,Z05,43.44,1.35,7.23,NORMAL,,17.6,True,89
2026-03-22 00:12:05,Z06,52.02,1.31,7.19,NORMAL,,16.3,False,100
2026-03-22 00:12:05,Z07,27.94,1.32,7.14,NORMAL,,4.1,True,93
2026-03-22 00:12:05,Z08,36.53,1.32,7.32,NORMAL,,5.9,False,100
2026-03-22 00:12:05,Z01,61.56,1.51,7.07,NORMAL,,17.6,False,100
2026-03-22 00:12:05,Z02,70.02,1.34,7.14,NORMAL,,16.7,False,100
2026-03-22 00:12:05,Z03,53.23,1.41,7.15,NORMAL,,15.8,True,92
2026-03-22 00:12:05,Z04,70.63,1.33,7.35,NORMAL,,17.0,False,100
2026-03-22 00:12:05,Z05,43.35,1.33,7.28,NORMAL,,17.8,True,93
2026-03-22 00:12:05,Z06,49.3,1.35,7.3,NORMAL,,15.5,False,100
2026-03-22 00:12:05,Z07,30.73,1.38,7.22,NORMAL,,4.1,True,90
2026-03-22 00:12:05,Z08,44.46,1.43,7.39,NORMAL,,15.1,False,100
2026-03-22 00:12:07,Z01,77.63,1.37,7.15,NORMAL,,16.2,False,100
2026-03-22 00:12:07,Z02,54.42,1.44,7.34,NORMAL,,16.8,False,100
2026-03-22 00:12:07,Z03,70.66,1.37,7.16,NORMAL,,16.3,True,92
2026-03-22 00:12:07,Z04,94.95,1.34,7.22,NORMAL,,15.1,False,100
2026-03-22 00:12:07,Z05,42.52,1.42,7.12,NORMAL,,16.4,True,93
2026-03-22 00:12:07,Z06,59.48,1.44,7.39,NORMAL,,15.4,False,100
2026-03-22 00:12:07,Z07,34.85,1.41,7.29,NORMAL,,4.4,True,90
2026-03-22 00:12:07,Z08,49.99,1.34,7.1,NORMAL,,17.1,False,100
2026-03-22 00:12:07,Z01,75.34,1.37,7.18,NORMAL,,16.1,False,100
2026-03-22 00:12:07,Z02,70.82,1.51,7.11,NORMAL,,15.4,False,100
2026-03-22 00:12:07,Z03,65.8,1.4,7.14,NORMAL,,17.5,True,90
2026-03-22 00:12:07,Z04,89.37,1.49,7.17,NORMAL,,16.9,False,100
2026-03-22 00:12:07,Z05,46.06,1.45,7.27,NORMAL,,17.9,True,89
2026-03-22 00:12:07,Z06,54.49,1.39,7.31,NORMAL,,17.2,False,100
2026-03-22 00:12:07,Z07,32.3,1.49,7.19,NORMAL,,3.6,True,93
2026-03-22 00:12:07,Z08,42.28,1.58,7.26,NORMAL,,17.5,False,100
2026-03-22 00:12:09,Z01,58.15,1.59,7.05,NORMAL,,17.5,False,100
2026-03-22 00:12:09,Z02,68.81,1.4,7.09,NORMAL,,15.4,False,100
2026-03-22 00:12:09,Z03,54.15,1.5,7.15,NORMAL,,16.7,True,92
2026-03-22 00:12:09,Z04,76.62,1.37,7.08,NORMAL,,16.9,False,100
2026-03-22 00:12:09,Z05,45.57,1.42,7.28,NORMAL,,16.0,True,93
2026-03-22 00:12:09,Z06,54.45,1.46,7.36,NORMAL,,17.0,False,100
2026-03-22 00:12:09,Z07,31.19,1.4,7.22,NORMAL,,4.2,True,90
2026-03-22 00:12:09,Z08,38.96,1.34,7.2,NORMAL,,4.1,False,100
2026-03-22 00:12:09,Z01,52.91,1.54,7.06,NORMAL,,16.0,False,100
2026-03-22 00:12:09,Z02,50.88,1.33,7.16,NORMAL,,17.3,False,100
2026-03-22 00:12:09,Z03,60.42,1.53,7.16,NORMAL,,16.3,True,90
2026-03-22 00:12:09,Z04,96.07,1.48,7.09,NORMAL,,17.8,False,100
2026-03-22 00:12:09,Z05,36.46,1.38,7.11,NORMAL,,3.4,True,89
2026-03-22 00:12:09,Z06,48.76,1.48,7.34,NORMAL,,15.4,False,100
2026-03-22 00:12:09,Z07,29.82,1.44,7.19,NORMAL,,4.0,True,93
2026-03-22 00:12:09,Z08,44.46,1.44,7.22,NORMAL,,15.8,False,100
2026-03-22 00:12:11,Z01,76.69,1.41,7.17,NORMAL,,15.8,False,100
2026-03-22 00:12:11,Z02,63.66,1.48,7.19,NORMAL,,17.2,False,100
2026-03-22 00:12:11,Z03,64.64,1.47,7.14,NORMAL,,17.5,True,92
2026-03-22 00:12:11,Z04,81.48,1.5,7.17,NORMAL,,15.9,False,100
2026-03-22 00:12:11,Z05,42.09,1.43,7.18,NORMAL,,17.5,True,93
2026-03-22 00:12:11,Z06,50.97,1.38,7.1,NORMAL,,17.5,False,100
2026-03-22 00:12:11,Z07,28.93,1.45,7.16,NORMAL,,4.2,True,90
2026-03-22 00:12:11,Z08,40.44,1.48,7.2,NORMAL,,17.2,False,100
2026-03-22 00:12:11,Z01,62.89,1.55,7.18,NORMAL,,15.9,False,100
2026-03-22 00:12:11,Z02,57.53,1.43,7.31,NORMAL,,15.4,False,100
2026-03-22 00:12:11,Z03,64.96,1.56,7.3,NORMAL,,17.0,True,90
2026-03-22 00:12:11,Z04,98.45,1.53,7.14,NORMAL,,16.4,False,100
2026-03-22 00:12:11,Z05,43.01,1.42,7.17,NORMAL,,15.7,True,89
2026-03-22 00:12:11,Z06,60.74,1.41,7.09,NORMAL,,16.1,False,100
2026-03-22 00:12:11,Z07,37.1,1.49,7.13,NORMAL,,3.8,True,93
2026-03-22 00:12:11,Z08,53.54,1.52,7.18,NORMAL,,16.0,False,100
2026-03-22 00:12:13,Z01,63.56,1.33,7.09,NORMAL,,15.3,False,100
2026-03-22 00:12:13,Z02,50.91,1.51,7.23,NORMAL,,17.7,False,100
2026-03-22 00:12:13,Z03,58.74,1.4,7.11,NORMAL,,16.6,True,92
2026-03-22 00:12:13,Z04,79.93,1.48,7.11,NORMAL,,16.3,False,100
2026-03-22 00:12:13,Z05,40.09,1.42,7.12,NORMAL,,17.0,True,93
2026-03-22 00:12:13,Z06,61.03,1.3,7.02,NORMAL,,17.2,False,100
2026-03-22 00:12:13,Z07,36.47,1.41,7.25,NORMAL,,3.7,True,90
2026-03-22 00:12:13,Z08,52.97,1.48,7.35,NORMAL,,17.1,False,100
2026-03-22 00:12:13,Z01,58.4,1.48,7.3,NORMAL,,15.4,False,100
2026-03-22 00:12:13,Z02,58.38,1.46,7.21,NORMAL,,15.6,False,100
2026-03-22 00:12:13,Z03,62.39,1.39,7.19,NORMAL,,17.6,True,90
2026-03-22 00:12:13,Z04,96.76,1.32,7.07,NORMAL,,16.4,False,100
2026-03-22 00:12:13,Z05,42.82,1.45,7.29,NORMAL,,15.5,True,89
2026-03-22 00:12:13,Z06,58.28,1.48,7.04,NORMAL,,16.6,False,100
2026-03-22 00:12:13,Z07,31.92,1.5,7.25,NORMAL,,5.7,True,93
2026-03-22 00:12:13,Z08,37.76,1.56,7.01,NORMAL,,4.8,False,100
2026-03-22 00:12:15,Z01,66.52,1.48,7.35,NORMAL,,15.7,False,100
2026-03-22 00:12:15,Z02,62.93,1.35,7.04,NORMAL,,15.6,False,100
2026-03-22 00:12:15,Z03,64.26,1.47,7.29,NORMAL,,17.2,True,92
2026-03-22 00:12:15,Z04,94.43,1.45,7.03,NORMAL,,16.8,False,100
2026-03-22 00:12:15,Z05,43.32,1.41,7.14,NORMAL,,15.5,True,93
2026-03-22 00:12:15,Z06,57.74,1.44,7.09,NORMAL,,17.3,False,100
2026-03-22 00:12:15,Z07,33.1,1.5,7.28,NORMAL,,4.5,True,90
2026-03-22 00:12:15,Z08,45.69,1.54,7.33,NORMAL,,17.3,False,100
2026-03-22 00:12:15,Z01,57.77,1.46,7.22,NORMAL,,17.5,False,100
2026-03-22 00:12:15,Z02,58.82,1.43,7.33,NORMAL,,15.8,False,100
2026-03-22 00:12:15,Z03,64.47,1.39,7.26,NORMAL,,17.9,True,90
2026-03-22 00:12:15,Z04,100.63,1.36,7.11,NORMAL,,16.0,False,100
2026-03-22 00:12:15,Z05,41.99,1.36,7.24,NORMAL,,15.4,True,89
2026-03-22 00:12:15,Z06,56.25,1.34,7.21,NORMAL,,17.5,False,100
2026-03-22 00:12:15,Z07,33.25,1.41,7.19,NORMAL,,3.2,True,93
2026-03-22 00:12:15,Z08,42.88,1.48,7.09,NORMAL,,17.2,False,100
2026-03-22 00:12:17,Z01,71.61,1.31,7.1,NORMAL,,16.7,False,100
2026-03-22 00:12:17,Z02,52.56,1.35,7.23,NORMAL,,17.0,False,100
2026-03-22 00:12:17,Z03,63.48,1.33,7.29,NORMAL,,17.9,True,92
2026-03-22 00:12:17,Z04,87.1,1.34,7.13,NORMAL,,15.3,False,100
2026-03-22 00:12:17,Z05,38.11,1.39,7.2,NORMAL,,5.2,True,93
2026-03-22 00:12:17,Z06,53.01,1.45,7.37,NORMAL,,15.8,False,100
2026-03-22 00:12:17,Z07,30.64,1.47,7.28,NORMAL,,4.2,True,90
2026-03-22 00:12:17,Z08,38.27,1.45,7.01,NORMAL,,4.9,False,100
2026-03-22 00:12:17,Z01,69.15,1.5,7.01,NORMAL,,15.2,False,100
2026-03-22 00:12:17,Z02,51.7,1.48,7.17,NORMAL,,16.6,False,100
2026-03-22 00:12:17,Z03,62.35,1.43,7.22,NORMAL,,17.8,True,90
2026-03-22 00:12:17,Z04,85.67,1.39,7.39,NORMAL,,15.4,False,100
2026-03-22 00:12:17,Z05,36.88,1.51,7.25,NORMAL,,3.7,True,89
2026-03-22 00:12:17,Z06,49.6,1.48,7.06,NORMAL,,17.1,False,100
2026-03-22 00:12:17,Z07,32.48,1.48,7.16,NORMAL,,4.1,True,93
2026-03-22 00:12:17,Z08,52.83,1.46,7.09,NORMAL,,16.5,False,100
2026-03-22 00:12:19,Z01,67.23,1.57,7.14,NORMAL,,17.1,False,100
2026-03-22 00:12:19,Z02,53.47,1.59,7.1,NORMAL,,16.9,False,100
2026-03-22 00:12:19,Z03,58.1,1.43,7.18,NORMAL,,17.5,True,92
2026-03-22 00:12:19,Z04,77.13,1.3,7.38,NORMAL,,16.3,False,100
2026-03-22 00:12:19,Z05,38.97,1.58,7.27,NORMAL,,3.6,True,93
2026-03-22 00:12:19,Z06,53.09,1.54,7.22,NORMAL,,17.4,False,100
2026-03-22 00:12:19,Z07,33.95,1.55,7.26,NORMAL,,4.3,True,90
2026-03-22 00:12:19,Z08,49.94,1.6,7.34,NORMAL,,17.5,False,100
2026-03-22 00:12:19,Z01,61.86,1.35,7.23,NORMAL,,16.2,False,100
2026-03-22 00:12:19,Z02,56.01,1.48,7.34,NORMAL,,15.9,False,100
2026-03-22 00:12:19,Z03,66.84,1.31,7.19,NORMAL,,17.0,True,90
2026-03-22 00:12:19,Z04,102.43,1.32,7.21,NORMAL,,16.2,False,100
2026-03-22 00:12:19,Z05,36.1,1.53,7.18,NORMAL,,4.1,True,89
2026-03-22 00:12:19,Z06,41.95,1.56,7.14,NORMAL,,15.4,False,100
2026-03-22 00:12:19,Z07,29.95,1.51,7.22,NORMAL,,3.7,True,93
2026-03-22 00:12:19,Z08,49.22,1.43,7.0,NORMAL,,16.3,False,100
2026-03-22 00:12:21,Z01,60.34,1.43,7.17,NORMAL,,15.7,False,100
2026-03-22 00:12:21,Z02,49.54,1.48,7.27,NORMAL,,15.8,False,100
2026-03-22 00:12:21,Z03,54.72,1.38,7.19,NORMAL,,16.9,True,92
2026-03-22 00:12:21,Z04,75.55,1.32,7.13,NORMAL,,16.6,False,100
2026-03-22 00:12:21,Z05,38.82,1.52,7.12,NORMAL,,5.7,True,93
2026-03-22 00:12:21,Z06,59.64,1.51,7.19,NORMAL,,15.2,False,100
2026-03-22 00:12:21,Z07,35.7,1.49,7.11,NORMAL,,4.3,True,90
2026-03-22 00:12:21,Z08,48.4,1.43,7.1,NORMAL,,17.2,False,100
2026-03-22 00:12:21,Z01,63.29,1.43,7.03,NORMAL,,17.6,False,100
2026-03-22 00:12:21,Z02,62.91,1.38,7.14,NORMAL,,17.9,False,100
2026-03-22 00:12:21,Z03,63.17,1.43,7.19,NORMAL,,17.1,True,90
2026-03-22 00:12:21,Z04,95.59,1.4,7.17,NORMAL,,16.9,False,100
2026-03-22 00:12:21,Z05,43.7,1.37,7.22,NORMAL,,15.8,True,89
2026-03-22 00:12:21,Z06,56.2,1.36,7.3,NORMAL,,15.1,False,100
2026-03-22 00:12:21,Z07,35.19,1.49,7.13,NORMAL,,4.1,True,93
2026-03-22 00:12:21,Z08,54.07,1.59,7.33,NORMAL,,15.4,False,100
2026-03-22 00:12:23,Z01,76.08,1.45,7.14,NORMAL,,15.3,False,100
2026-03-22 00:12:23,Z02,52.34,1.57,7.2,NORMAL,,17.6,False,100
2026-03-22 00:12:23,Z03,68.11,1.48,7.25,NORMAL,,15.3,True,92
2026-03-22 00:12:23,Z04,92.17,1.55,7.11,NORMAL,,15.5,False,100
2026-03-22 00:12:23,Z05,38.09,1.59,7.23,NORMAL,,4.9,True,93
2026-03-22 00:12:23,Z06,50.81,1.56,7.36,NORMAL,,16.0,False,100
2026-03-22 00:12:23,Z07,28.33,1.46,7.18,NORMAL,,4.2,True,90
2026-03-22 00:12:23,Z08,36.81,1.32,7.05,NORMAL,,4.5,False,100
2026-03-22 00:12:23,Z01,69.7,1.58,7.3,NORMAL,,16.4,False,100
2026-03-22 00:12:23,Z02,70.92,1.49,7.25,NORMAL,,17.1,False,100
2026-03-22 00:12:23,Z03,66.03,1.58,7.3,NORMAL,,15.3,True,90
2026-03-22 00:12:23,Z04,94.97,1.57,7.05,NORMAL,,16.4,False,100
2026-03-22 00:12:23,Z05,43.3,1.55,7.23,NORMAL,,15.0,True,89
2026-03-22 00:12:23,Z06,49.15,1.58,7.22,NORMAL,,15.7,False,100
2026-03-22 00:12:23,Z07,31.61,1.6,7.24,NORMAL,,5.9,True,93
2026-03-22 00:12:23,Z08,49.28,1.56,7.26,NORMAL,,17.2,False,100
2026-03-22 00:12:25,Z01,73.27,1.45,7.08,NORMAL,,18.0,False,100
2026-03-22 00:12:25,Z02,65.41,1.33,7.37,NORMAL,,17.2,False,100
2026-03-22 00:12:25,Z03,63.94,1.45,7.12,NORMAL,,17.1,True,92
2026-03-22 00:12:25,Z04,84.77,1.44,7.27,NORMAL,,15.3,False,100
2026-03-22 00:12:25,Z05,40.54,1.49,7.28,NORMAL,,15.2,True,93
2026-03-22 00:12:25,Z06,47.5,1.59,7.23,NORMAL,,16.5,False,100
2026-03-22 00:12:25,Z07,29.69,1.5,7.19,NORMAL,,4.3,True,90
2026-03-22 00:12:25,Z08,45.48,1.46,7.2,NORMAL,,15.8,False,100
